competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,onballengagement_count_total,onballengagement_count,onballengagement_count_directregain,onballengagement_pct_directregain,onballengagement_count_indirectregain,onballengagement_pct_indirectregain,onballengagement_count_directdisruption,onballengagement_pct_directdisruption,onballengagement_count_indirectdisruption,onballengagement_pct_indirectdisruption,onballengagement_count_abovehsr,onballengagement_count_forcedbackward,onballengagement_pct_forcedbackward,onballengagement_count_beatenbymovement,onballengagement_pct_beatenbymovement,onballengagement_count_beatenbypossession,onballengagement_pct_beatenbypossession,onballengagement_count_pressingchain,onballengagement_count_consecutive,onballengagement_count_forwardtrajectory,onballengagement_count_dangeroussituation,onballengagement_count_dangeroussituation_dangermitigated,onballengagement_pct_dangermitigated,onballengagement_count_linebreakaffected,onballengagement_pct_linebreakaffected
1173,Super Liga (RS),763351,Mateja Gašić,M. Gašić,2003-02-16,95.58,22.31,24.34,34,33,1,840.0,25.45,1.39,5.48,5.09,20.0,0.21,0.83,1.45,5.71,3.3,0.76,2.98,0.48,1.9,0.73,2.86,4.03,2.7,6.09,9.91,1.94,8.54,0.42,1.67
1173,Super Liga (RS),763354,Saša Stamenković,S. Stamenković,1985-01-05,96.07,22.54,31.81,33,33,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),765517,Nikola Krstić,N. Krstić,2004-12-01,66.49,16.5,17.36,28,28,0,1287.0,45.96,1.5,3.26,7.14,15.54,0.32,0.7,1.57,3.42,7.21,2.93,6.37,0.29,0.62,0.57,1.24,14.86,9.71,14.25,9.29,1.07,3.24,4.71,10.26
1173,Super Liga (RS),765518,Miloš  Jović,M. Jović,2006-05-22,27.26,7.11,7.08,20,20,0,294.0,14.7,0.4,2.72,1.65,11.22,0.05,0.34,0.45,3.06,3.45,0.55,3.74,0.0,0.0,0.05,0.34,7.35,2.9,3.65,1.15,0.1,1.16,0.95,6.46
1173,Super Liga (RS),765522,Ognjen Krsmanović,O. Krsmanović,2005-01-14,72.59,15.59,23.57,14,14,0,826.0,59.0,1.07,1.82,6.57,11.14,0.14,0.24,2.07,3.51,8.43,3.29,5.57,0.07,0.12,0.29,0.48,24.29,12.07,13.57,8.21,1.0,2.9,6.29,10.65
1173,Super Liga (RS),768262,Aboubacar Cisse,A. Cisse,2004-02-20,57.34,12.07,16.48,18,17,1,571.0,33.59,0.76,2.28,4.47,13.31,0.24,0.7,1.53,4.55,5.41,2.41,7.18,0.24,0.7,0.53,1.58,11.53,5.94,12.47,6.24,0.65,3.71,3.76,11.21
1173,Super Liga (RS),770927,Marin Dulić,M. Dulić,2004-03-25,97.6,22.86,26.84,10,9,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),773291,Strahinja Ristić,S. Ristić,2004-03-17,56.81,13.51,17.03,6,6,0,91.0,15.17,1.33,8.79,2.5,16.48,0.0,0.0,1.5,9.89,1.5,0.33,2.2,1.17,7.69,0.83,5.5,1.83,2.5,2.5,9.17,1.5,9.67,0.17,1.1
1173,Super Liga (RS),786869,Bogdan Petrovic,B. Petrovic,2004-12-07,62.49,18.44,14.97,29,29,0,907.0,31.28,0.17,0.55,5.28,16.87,0.07,0.22,1.55,4.96,8.07,2.14,6.84,0.03,0.11,0.07,0.22,15.31,3.9,7.52,1.86,0.21,0.89,2.34,7.5
1173,Super Liga (RS),790814,Yakup Arda Kılıç,A. Kılıç,2005-01-04,21.16,2.82,7.15,1,1,0,15.0,15.0,1.0,6.67,4.0,26.67,0.0,0.0,2.0,13.33,2.0,1.0,6.67,0.0,0.0,0.0,0.0,3.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),796671,Nikola  Bukumira,N. Bukumira,2005-09-07,43.03,10.57,10.5,23,21,2,499.0,23.76,0.48,2.0,4.29,18.04,0.19,0.8,0.76,3.21,4.14,1.43,6.01,0.14,0.6,0.29,1.2,7.76,4.14,5.9,4.81,0.67,5.29,2.1,8.82
1173,Super Liga (RS),797522,Jovan Ćirić,J. Ćirić,2007-02-25,74.88,17.77,25.24,22,22,0,843.0,38.32,0.91,2.37,4.45,11.63,0.09,0.24,1.5,3.91,5.27,1.77,4.63,0.05,0.12,0.27,0.71,13.0,5.59,13.77,6.05,0.18,0.77,3.5,9.13
1173,Super Liga (RS),797926,Pavle Mihajlović,P. Mihajlović,2006-07-13,42.1,10.49,12.85,3,3,0,40.0,13.33,0.33,2.5,3.0,22.5,0.33,2.5,1.0,7.5,2.0,0.0,0.0,0.33,2.5,1.0,7.5,2.0,1.0,3.67,8.0,1.33,10.41,0.67,5.0
1173,Super Liga (RS),797966,Szabolcs Mezei,S. Mezei,2000-10-18,47.87,14.12,11.39,27,27,0,649.0,24.04,0.85,3.54,3.48,14.48,0.19,0.77,1.22,5.09,2.74,1.52,6.32,0.11,0.46,0.3,1.23,7.37,4.26,6.89,5.41,0.85,4.21,2.37,9.86
1173,Super Liga (RS),800140,Lazar Stojanovic,L. Stojanovic,2005-04-22,66.1,16.54,16.46,22,21,1,341.0,16.24,0.9,5.57,3.1,19.06,0.19,1.17,0.62,3.81,1.86,0.43,2.64,0.52,3.23,0.67,4.11,3.0,1.71,4.67,7.81,1.48,9.96,0.52,3.23
1173,Super Liga (RS),800141,Vladan Čarapić,V. Čarapić,2007-01-30,96.79,22.72,28.7,6,6,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),800307,Nikola  Skrobonja,N. Skrobonja,2005-08-16,30.23,7.54,6.97,14,12,2,118.0,9.83,0.33,3.39,1.58,16.1,0.08,0.85,0.75,7.63,1.17,0.67,6.78,0.08,0.85,0.08,0.85,2.08,1.5,2.92,2.17,0.33,4.23,0.5,5.09
1173,Super Liga (RS),800346,Lazar Balević,L. Balević,2007-08-24,92.6,22.42,26.48,27,26,1,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),800395,Louay Ben Hassine,L. Ben Hassine,2000-04-02,85.6,22.53,21.18,35,33,2,1258.0,38.12,1.18,3.1,6.21,16.3,0.24,0.64,1.73,4.53,5.09,2.39,6.28,0.15,0.4,0.55,1.43,11.91,6.33,10.64,7.82,1.24,4.32,2.94,7.71
1173,Super Liga (RS),800919,Aleksandar Stancic,A. Stancic,2006-09-23,61.24,18.08,14.44,22,22,0,643.0,29.23,0.77,2.64,5.05,17.26,0.18,0.62,1.18,4.04,4.09,1.77,6.07,0.18,0.62,0.77,2.64,8.09,3.73,7.73,7.0,0.95,3.74,1.59,5.44
1173,Super Liga (RS),801265,Dušan Jovanović,D. Jovanović,2006-02-15,28.98,9.68,6.33,16,15,1,207.0,13.8,0.13,0.97,2.0,14.49,0.0,0.0,0.53,3.86,4.27,0.67,4.83,0.0,0.0,0.13,0.97,7.93,2.6,5.8,0.27,0.0,0.0,0.6,4.35
1173,Super Liga (RS),801829,Ejike  Julius Opara ,E. Julius Opara,2005-07-05,59.19,13.79,14.99,14,13,1,353.0,27.15,0.46,1.7,5.08,18.7,0.15,0.57,1.46,5.38,6.46,1.54,5.67,0.15,0.57,0.23,0.85,9.46,3.54,6.0,3.46,0.31,1.22,1.54,5.67
1173,Super Liga (RS),801853,Stefan  Bastaja,S. Bastaja,2005-02-22,57.57,13.67,16.44,5,5,0,104.0,20.8,0.4,1.92,3.0,14.42,0.4,1.92,1.2,5.77,2.8,0.4,1.92,0.2,0.96,0.2,0.96,3.2,2.0,4.4,10.0,2.4,11.23,0.6,2.88
1173,Super Liga (RS),807493,Semir Alić,S. Alić,2004-03-27,43.32,9.11,11.8,32,31,1,954.0,30.77,0.94,3.04,4.42,14.36,0.26,0.84,1.16,3.77,5.45,1.68,5.45,0.13,0.42,0.39,1.26,9.9,7.55,9.0,7.26,1.16,4.86,2.74,8.91
1173,Super Liga (RS),808555,Hristo Ivanov,H. Ivanov,2000-12-16,82.95,24.61,21.86,13,12,1,402.0,33.5,1.83,5.47,5.67,16.91,0.25,0.75,1.67,4.98,4.5,1.17,3.48,0.25,0.75,0.92,2.74,8.25,4.83,7.5,14.5,2.42,7.66,1.42,4.23
1173,Super Liga (RS),809030,Anes Rušević,A. Rušević,1996-12-02,25.34,6.05,4.76,6,6,0,39.0,6.5,0.33,5.13,2.0,30.77,0.0,0.0,0.17,2.56,2.0,0.17,2.56,0.0,0.0,0.0,0.0,2.0,1.0,2.17,0.17,0.0,0.0,0.5,7.69
1173,Super Liga (RS),810387,Lazar Kaličanin,L. Kaličanin,2004-05-21,98.08,23.08,26.66,12,12,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),810388,Uroš Miladinović,U. Miladinović,2004-06-16,74.34,18.06,19.72,35,34,1,1420.0,41.76,1.21,2.89,5.41,12.96,0.29,0.7,1.62,3.87,6.82,2.38,5.7,0.12,0.28,0.44,1.06,15.26,7.35,13.85,6.97,0.59,2.29,4.06,9.72
1173,Super Liga (RS),810435,Lazar Micic,L. Micic,2003-02-17,62.1,15.39,17.38,26,26,0,598.0,23.0,0.46,2.01,3.58,15.55,0.15,0.67,0.77,3.34,3.0,1.46,6.35,0.08,0.33,0.15,0.67,7.12,2.92,8.42,4.0,0.35,2.01,1.88,8.19
1173,Super Liga (RS),810461,Viktor Radojević,V. Radojević,2004-07-14,93.92,23.46,21.32,4,4,0,142.0,35.5,1.75,4.93,5.0,14.09,0.5,1.41,2.0,5.63,7.75,1.25,3.52,1.25,3.52,2.5,7.04,8.0,4.5,9.5,13.0,2.0,7.91,1.25,3.52
1173,Super Liga (RS),810464,Milan Kolarevic,M. Kolarevic,2004-04-07,68.02,16.57,17.61,27,26,1,866.0,33.31,1.19,3.58,4.92,14.78,0.31,0.92,1.73,5.2,4.65,2.69,8.08,0.0,0.0,0.35,1.04,10.27,6.31,11.46,5.38,0.54,2.38,3.58,10.74
1173,Super Liga (RS),810465,Stefan Pirgić,S. Pirgić,2003-02-09,80.84,24.05,19.62,34,31,3,829.0,26.74,1.45,5.43,4.48,16.77,0.19,0.72,1.32,4.95,4.32,1.0,3.74,0.65,2.41,0.58,2.17,8.74,3.52,6.55,7.84,1.81,8.36,1.48,5.55
1173,Super Liga (RS),810466,Petar Sukacev,P. Sukacev,2005-08-28,67.59,17.68,17.11,17,17,0,573.0,33.71,1.88,5.58,4.0,11.87,0.41,1.22,1.18,3.49,6.12,2.59,7.68,0.12,0.35,0.18,0.52,11.35,7.24,10.29,6.94,0.94,3.67,2.94,8.73
1173,Super Liga (RS),810488,Željko Arsić,Ž. Arsić,1997-07-26,64.92,16.23,14.88,2,2,0,47.0,23.5,1.5,6.38,3.0,12.77,0.0,0.0,0.0,0.0,2.0,0.5,2.13,0.0,0.0,0.0,0.0,2.5,2.5,5.5,7.0,0.5,4.08,2.0,8.51
1173,Super Liga (RS),810625,Danijel Kolarić,D. Kolarić,2005-02-10,90.14,23.08,25.26,29,28,1,809.0,28.89,1.36,4.7,5.54,19.16,0.32,1.11,1.5,5.19,3.54,1.14,3.96,0.68,2.35,1.29,4.45,5.25,4.43,7.14,13.11,2.14,8.38,1.64,5.69
1173,Super Liga (RS),810627,Tomislav Dadić,T. Dadić,1997-12-15,76.38,19.67,19.89,15,14,1,239.0,17.07,1.29,7.53,3.36,19.67,0.29,1.67,0.57,3.35,2.14,0.93,5.44,0.29,1.67,0.93,5.44,3.21,1.57,5.0,6.64,1.29,8.54,0.64,3.77
1173,Super Liga (RS),811442,Andreja  Ristić,A. Ristić,2004-01-08,16.72,3.99,4.02,10,9,1,60.0,6.67,0.0,0.0,1.0,15.0,0.11,1.67,0.11,1.67,2.11,0.56,8.33,0.11,1.67,0.11,1.67,2.89,0.78,2.33,2.44,0.33,8.88,1.22,18.33
1173,Super Liga (RS),816989,Ognjen Bondzulic,O. Bondzulic,2007-07-24,81.5,18.58,26.27,7,7,0,261.0,37.29,1.0,2.68,4.29,11.49,0.14,0.38,1.57,4.21,2.86,1.14,3.07,0.0,0.0,0.0,0.0,13.0,3.86,14.0,5.57,0.14,0.68,3.86,10.34
1173,Super Liga (RS),817758,Luka  Krstovic,L. Krstovic,2005-12-04,15.01,4.38,3.19,2,2,0,16.0,8.0,1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,12.5,0.0,0.0,0.0,0.0,3.5,2.0,2.0,3.0,1.5,18.25,0.5,6.25
1173,Super Liga (RS),818308,Marko Mladenovic,M. Mladenovic,2005-01-30,39.31,9.83,9.16,15,14,1,287.0,20.5,0.93,4.53,3.07,14.98,0.07,0.35,0.79,3.83,3.07,1.0,4.88,0.0,0.0,0.21,1.04,8.79,3.79,5.64,2.86,0.07,0.58,2.14,10.45
1173,Super Liga (RS),818958,Lazar Miladinović,L. Miladinović,2007-11-08,90.7,22.33,25.49,23,22,1,413.0,18.77,1.0,5.33,3.77,20.1,0.55,2.91,1.0,5.33,1.86,0.18,0.97,1.23,6.54,0.91,4.84,2.36,1.91,4.5,11.95,2.64,14.63,0.36,1.94
1173,Super Liga (RS),818959,Djordje Skocajic,D. Skocajic,2006-05-26,16.0,3.19,6.03,2,2,0,35.0,17.5,0.0,0.0,1.5,8.57,0.0,0.0,0.5,2.85,1.5,1.5,8.57,0.0,0.0,0.0,0.0,11.0,2.5,5.0,0.0,0.0,,1.5,8.57
1173,Super Liga (RS),819370,Stefan Mitrović,S. Mitrović,2006-04-28,12.95,2.75,3.81,10,8,2,58.0,7.25,0.25,3.45,0.62,8.62,0.0,0.0,0.25,3.45,0.5,0.38,5.17,0.0,0.0,0.25,3.45,1.62,0.75,2.5,3.0,0.5,6.15,0.75,10.35
1173,Super Liga (RS),820742,Aleksa Milošević,A. Milošević,2007-01-08,76.71,18.13,26.17,17,17,0,354.0,20.82,1.06,5.09,2.82,13.56,0.18,0.85,1.06,5.08,2.71,0.76,3.67,0.88,4.24,0.94,4.52,3.06,1.94,4.76,11.82,2.82,14.15,1.06,5.09
1173,Super Liga (RS),820743,Ognjen Alempijevic,O. Alempijevic,2007-05-31,6.23,1.2,1.89,4,4,0,18.0,4.5,0.0,0.0,0.75,16.67,0.0,0.0,0.25,5.56,1.25,0.0,0.0,0.0,0.0,0.25,5.56,1.5,0.75,1.0,1.25,0.0,0.0,0.5,11.11
1173,Super Liga (RS),823903,Francis Ebuka Nwokeabia,F. Nwokeabia,2005-05-16,52.84,14.03,14.39,24,23,1,679.0,29.52,1.43,4.86,4.96,16.79,0.26,0.88,0.96,3.24,3.96,1.7,5.75,0.13,0.44,0.57,1.91,7.04,5.43,8.13,9.13,1.57,5.68,1.87,6.33
1173,Super Liga (RS),825490,Bogdan Matijasevic,B. Matijasevic,2004-05-27,56.89,14.8,21.57,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),827063,Veljko Radosavljevic,V. Radosavljevic,2005-04-02,28.95,6.57,9.03,17,15,2,238.0,15.87,0.33,2.1,2.4,15.13,0.27,1.68,0.27,1.68,2.0,1.07,6.72,0.27,1.68,0.13,0.84,5.27,1.47,5.8,4.27,0.4,3.03,1.4,8.82
1173,Super Liga (RS),827064,Luka Djordjevic,L. Djordjevic,2006-05-21,51.8,12.32,13.4,19,18,1,439.0,24.39,0.67,2.73,3.89,15.95,0.33,1.37,1.17,4.78,5.39,1.56,6.38,0.06,0.23,0.06,0.23,10.11,4.17,9.0,3.78,0.22,0.72,2.11,8.66
1173,Super Liga (RS),827066,Jagoš Djurkovic,J. Djurkovic,2008-03-05,31.87,7.25,9.87,13,13,0,272.0,20.92,0.46,2.21,3.38,16.18,0.0,0.0,0.92,4.41,2.77,0.92,4.41,0.08,0.37,0.38,1.84,5.0,3.69,6.77,5.69,0.69,3.71,1.38,6.62
1173,Super Liga (RS),827068,Ognjen Ugresic,O. Ugresic,2006-07-15,55.04,17.31,12.2,37,37,0,978.0,26.43,0.81,3.07,4.41,16.67,0.05,0.2,0.92,3.48,5.22,2.08,7.87,0.08,0.31,0.16,0.61,9.95,4.46,8.22,4.43,0.46,2.44,2.16,8.18
1173,Super Liga (RS),827069,Milan Roganović,M. Roganović,2005-10-28,91.17,28.37,20.42,33,33,0,831.0,25.18,0.97,3.85,4.97,19.73,0.42,1.68,1.09,4.33,3.24,1.36,5.42,0.39,1.56,0.64,2.53,6.36,2.73,7.94,8.03,1.45,7.75,1.21,4.81
1173,Super Liga (RS),827070,Vanja  Tomic,V. Tomic,2005-07-15,62.7,16.65,15.84,11,11,0,250.0,22.73,1.27,5.6,3.82,16.8,0.27,1.2,0.82,3.6,1.82,0.82,3.6,0.18,0.8,0.55,2.4,6.0,2.91,5.55,9.91,1.55,8.55,2.36,10.4
1173,Super Liga (RS),828818,Wendkuuni Josué Tiendrébéogo,J. Tiendrébéogo,2002-11-21,75.5,17.85,19.96,11,11,0,490.0,44.55,1.73,3.88,7.18,16.12,0.55,1.22,1.18,2.65,7.82,2.18,4.9,0.36,0.82,0.36,0.82,15.55,8.45,11.82,10.82,1.64,4.1,4.64,10.41
1173,Super Liga (RS),839086,Dušan Pavlović,D. Pavlović,2004-05-19,96.96,24.9,24.98,33,29,4,506.0,17.45,1.28,7.31,3.83,21.94,0.38,2.17,0.69,3.95,2.97,0.24,1.38,0.59,3.36,0.52,2.97,1.97,1.72,3.28,10.59,2.72,16.84,0.24,1.38
1173,Super Liga (RS),839087,Stefan Nikolic,S. Nikolic,2006-01-25,49.4,12.82,12.98,28,24,4,656.0,27.33,0.75,2.74,3.75,13.72,0.21,0.76,0.83,3.05,3.33,2.04,7.47,0.12,0.46,0.17,0.61,9.0,5.38,8.12,5.92,0.75,4.51,2.71,9.91
1173,Super Liga (RS),839088,Dragan  Cubra,D. Cubra,2002-06-04,54.62,12.53,16.23,12,11,1,212.0,19.27,0.73,3.77,3.45,17.92,0.55,2.83,1.09,5.66,2.55,0.73,3.77,1.0,5.19,1.09,5.66,3.0,2.55,4.45,7.64,1.27,8.47,1.09,5.66
1173,Super Liga (RS),839090,Zubairu Ibrahim,Z. Ibrahim,2004-06-02,22.25,8.07,4.17,7,7,0,52.0,7.43,0.29,3.85,1.0,13.46,0.0,0.0,0.43,5.77,1.57,0.43,5.77,0.0,0.0,0.14,1.92,2.57,0.86,2.14,0.71,0.14,2.5,0.57,7.69
1173,Super Liga (RS),839091,Nikola Jovanovic,N. Jovanovic,2003-10-29,44.97,12.69,11.81,27,25,2,663.0,26.52,0.4,1.51,3.4,12.82,0.32,1.21,1.0,3.77,5.6,1.84,6.94,0.04,0.15,0.28,1.06,10.52,5.28,8.72,4.36,0.48,2.89,3.48,13.12
1173,Super Liga (RS),839096,Jovan  Milosavljevic,J. Milosavljevic,2007-02-08,62.91,17.52,16.72,17,15,2,559.0,37.27,1.4,3.76,5.2,13.95,0.2,0.54,1.2,3.22,3.87,2.87,7.69,0.07,0.18,0.53,1.43,13.07,7.6,12.0,9.73,1.33,4.25,4.0,10.73
1173,Super Liga (RS),839097,Nemanja  Vidojević,N. Vidojević,2004-07-05,74.19,20.34,18.64,23,21,2,256.0,12.19,0.57,4.69,2.48,20.31,0.1,0.78,0.67,5.47,2.05,0.33,2.73,0.43,3.52,0.57,4.69,2.14,1.43,2.24,7.19,1.86,15.54,0.19,1.56
1173,Super Liga (RS),839200,Stefan Despotovski,S. Despotovski,2003-01-23,82.99,20.7,21.43,26,25,1,658.0,26.32,0.68,2.58,4.92,18.69,0.4,1.52,1.88,7.14,2.68,0.96,3.65,0.72,2.73,0.88,3.34,4.28,3.52,6.64,11.84,1.84,8.15,0.52,1.98
1173,Super Liga (RS),839762,Sinisa  Popovic,S. Popovic,2005-01-23,66.51,17.66,17.37,4,4,0,55.0,13.75,0.5,3.64,2.25,16.37,0.25,1.82,0.75,5.46,1.75,0.25,1.82,0.25,1.82,0.5,3.64,1.75,1.5,2.75,8.0,1.75,12.85,0.0,0.0
1173,Super Liga (RS),839764,Marko Jevtić,M. Jevtić,1996-02-17,80.78,20.0,22.34,20,20,0,231.0,11.55,0.45,3.9,2.55,22.08,0.4,3.46,0.75,6.49,1.2,0.1,0.87,0.5,4.33,0.4,3.46,1.45,1.2,2.0,7.9,1.85,16.77,0.2,1.73
1173,Super Liga (RS),840131,Luka Drobnjak,L. Drobnjak,2004-04-25,81.18,19.39,23.45,26,25,1,615.0,24.6,1.4,5.69,4.72,19.19,0.44,1.79,1.4,5.69,2.44,0.88,3.58,1.08,4.39,1.16,4.72,3.52,2.88,4.44,14.08,3.04,13.18,0.48,1.95
1173,Super Liga (RS),840132,Matija Gočmanac,M. Gočmanac,2003-08-05,95.0,22.47,23.85,2,2,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),840413,Andrej Kostić,A. Kostić,2007-01-16,38.95,11.34,9.2,35,35,0,762.0,21.77,0.31,1.44,3.46,15.88,0.09,0.39,0.86,3.94,5.0,1.54,7.09,0.0,0.0,0.03,0.13,10.03,4.31,6.11,1.4,0.17,1.61,1.77,8.14
1173,Super Liga (RS),840903,Kwaku Karikari,K. Karikari,2002-03-25,78.5,23.35,18.76,28,25,3,1059.0,42.36,0.52,1.23,5.8,13.69,0.2,0.47,1.8,4.25,16.44,3.28,7.74,0.0,0.0,0.08,0.19,26.88,8.6,19.2,2.28,0.24,1.11,4.0,9.44
1173,Super Liga (RS),841303,Kayode Saliman,K. Saliman,2003-01-07,52.81,11.84,16.94,31,30,1,991.0,33.03,0.7,2.12,3.6,10.9,0.3,0.91,1.37,4.14,8.27,1.97,5.95,0.13,0.4,0.47,1.41,9.93,7.1,11.1,7.07,0.7,2.27,3.7,11.2
1173,Super Liga (RS),841543,Godswill Vadze,G. Vadze,2001-09-04,41.82,10.27,11.44,5,5,0,64.0,12.8,0.4,3.12,1.6,12.5,0.0,0.0,0.6,4.69,2.4,0.8,6.25,0.0,0.0,0.0,0.0,3.4,2.0,4.4,3.0,0.4,4.67,0.8,6.25
1173,Super Liga (RS),841662,Aleksandar Dermanovic,A. Dermanovic,2002-10-03,96.44,26.14,24.86,18,17,1,277.0,16.29,1.06,6.5,3.53,21.66,0.29,1.8,0.82,5.05,2.18,0.35,2.17,0.41,2.53,0.29,1.81,2.12,2.18,3.59,10.0,2.59,18.11,0.53,3.25
1173,Super Liga (RS),841663,Aleksa Cvetković,A. Cvetković,2005-05-13,70.32,18.59,16.8,35,34,1,1537.0,45.21,1.15,2.54,7.5,16.59,0.32,0.72,1.76,3.9,8.32,2.35,5.21,0.12,0.26,0.59,1.3,15.09,9.79,12.79,10.03,1.29,3.62,3.82,8.46
1173,Super Liga (RS),841668,Vasilije Grbović,V. Grbović,2008-05-12,13.09,2.85,3.5,2,2,0,18.0,9.0,0.0,0.0,0.5,5.55,0.0,0.0,1.0,11.11,1.5,1.0,11.11,0.0,0.0,0.0,0.0,3.5,2.0,4.0,1.5,0.5,8.33,0.0,0.0
1173,Super Liga (RS),841669,Filip Halabrin,F. Halabrin,2006-07-15,31.98,8.84,6.08,8,8,0,98.0,12.25,0.25,2.04,2.38,19.39,0.12,1.02,0.75,6.12,2.62,0.12,1.02,0.0,0.0,0.0,0.0,3.12,1.25,4.88,1.62,0.38,4.23,1.25,10.2
1173,Super Liga (RS),842505,Aleksej Vukičević,A. Vukičević,2005-06-11,88.34,23.2,19.84,18,16,2,240.0,15.0,0.56,3.75,3.25,21.67,0.06,0.42,0.69,4.58,2.62,0.12,0.83,1.0,6.67,0.81,5.42,1.94,1.62,2.56,7.44,1.38,10.05,0.19,1.25
1173,Super Liga (RS),842509,Bojan Brać,B. Brać,1989-02-28,96.56,24.18,27.1,16,16,0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,
1173,Super Liga (RS),842511, Ivan Davidović,I. Davidović,1996-01-23,89.76,20.34,25.24,35,34,1,1474.0,43.35,1.65,3.8,6.97,16.08,0.56,1.29,1.62,3.73,7.68,2.26,5.22,0.29,0.68,0.56,1.29,12.65,7.44,12.35,11.24,1.91,5.6,3.35,7.73
1173,Super Liga (RS),842512,Marko Luković,M. Luković,2003-09-04,68.28,16.97,19.2,15,15,0,395.0,26.33,1.47,5.57,4.6,17.47,0.33,1.27,1.27,4.81,3.33,1.33,5.06,0.93,3.54,1.13,4.3,3.87,3.2,6.0,10.8,2.07,9.44,0.47,1.77
1173,Super Liga (RS),842513,Nikola Marjanovic,N. Marjanovic,1998-04-16,89.76,23.39,23.46,26,25,1,384.0,15.36,1.0,6.51,3.6,23.44,0.28,1.82,0.72,4.69,2.6,0.2,1.3,0.6,3.91,0.84,5.47,1.44,1.56,2.32,9.28,2.36,17.18,0.2,1.3
1173,Super Liga (RS),842521,Stefan Stojanovic,S. Stojanovic,2001-07-27,42.2,10.54,11.95,15,15,0,318.0,21.2,0.53,2.51,4.33,20.44,0.2,0.94,0.33,1.57,4.8,0.67,3.14,0.07,0.31,0.4,1.89,6.6,3.4,6.4,3.8,0.6,5.36,1.67,7.86
1173,Super Liga (RS),849574,Miloš Popović,M. Popović,2004-04-05,93.81,21.33,24.92,29,27,2,928.0,34.37,1.0,2.91,5.33,15.52,0.41,1.18,1.33,3.88,5.41,1.52,4.42,0.67,1.94,0.44,1.29,7.78,5.19,9.3,13.59,2.15,7.27,2.63,7.65
1173,Super Liga (RS),849581,Stefan Cimbaljevic,S. Cimbaljevic,2005-01-30,59.83,18.01,12.75,10,10,0,202.0,20.2,1.1,5.45,3.9,19.31,0.4,1.98,0.7,3.46,3.3,1.2,5.94,0.3,1.49,1.1,5.45,5.7,2.3,4.5,5.1,1.2,7.0,0.9,4.46
1173,Super Liga (RS),858521,Emmanuel Dzigbah,E. Dzigbah,2006-07-06,52.73,11.79,13.52,3,2,1,44.0,22.0,2.0,9.09,4.0,18.18,0.0,0.0,1.0,4.55,2.5,1.0,4.54,0.5,2.27,0.5,2.27,4.0,2.5,4.0,8.5,2.5,11.34,0.0,0.0
1173,Super Liga (RS),885726,Keimer Andre Sandoval Rodrigues,K. Sandoval,2005-09-03,7.32,1.75,1.12,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1173,Super Liga (RS),886602,Damjan  Djokanovic,D. Djokanovic,2008-01-31,25.7,6.51,6.59,12,12,0,170.0,14.17,0.0,0.0,1.92,13.53,0.0,0.0,0.75,5.29,3.5,0.67,4.71,0.0,0.0,0.17,1.18,6.92,2.25,5.25,0.75,0.0,0.0,1.75,12.35
1173,Super Liga (RS),893756,Oriyomi Ahmed Lebi,O. Lebi,2006-07-02,55.01,13.96,12.59,16,16,0,436.0,27.25,1.0,3.67,4.62,16.97,0.12,0.46,1.75,6.42,7.0,1.69,6.19,0.0,0.0,0.06,0.23,11.25,3.81,8.25,1.12,0.12,0.73,2.12,7.8
